3.724598538,-31.91128792,217.5976073
3.608255549,-31.89393818,217.6129426
3.517255254,-31.88539548,217.6192809
3.427316024,-31.86973932,217.5997761
3.323072624,-31.85693787,217.6349603
3.190975996,-31.84207497,217.6748943
3.047360022,-31.81996954,217.7054717
2.898177836,-31.76545575,217.7521431
2.739427657,-31.67922368,217.752165
2.586792491,-31.5650484,217.7624063
2.47281909,-31.46727406,217.8294136
2.350463002,-31.33959198,217.9067051
2.244467926,-31.19908697,217.9066867
2.14065612,-31.05169073,217.9066815
2.053331431,-30.86751496,217.9839472
1.989729119,-30.69301859,217.9839475
1.930329671,-30.53326613,217.9887416
1.876588595,-30.35417638,218.0276083
1.854705434,-30.17697876,218.0038756
1.824905942,-29.97386238,218.0263377
1.818988773,-29.78191707,218.0612159
1.805752526,-29.58781752,218.0612162
1.786721603,-29.42478156,218.0612372
1.768756601,-29.23501455,218.1378668
1.728191714,-29.05125523,218.1384859
1.682265781,-28.90511004,218.138504
1.645005375,-28.77394614,218.1384858
1.591690224,-28.61318761,218.1384876
1.536168132,-28.46256779,218.1453731
1.451143281,-28.31313065,218.1385079
1.363159674,-28.18238238,218.1384889
1.265121501,-28.06979127,218.1384502
1.166165326,-27.96156154,218.122794
1.063243673,-27.85290438,218.1363349
0.929946883,-27.72102504,218.1384834
0.813076059,-27.63006424,218.1384843
0.68085626,-27.55743648,218.1384688
0.546534673,-27.47016093,218.1296384
0.409940974,-27.39747465,218.1384853
0.26764283,-27.33886807,218.1384874
0.122719504,-27.29945307,218.1105132
-0.019355643,-27.26511564,218.0692922
-0.157301052,-27.22710864,218.1132461
-0.285694834,-27.19937267,218.1014766
-0.430567706,-27.18541169,218.0919881
-0.546105852,-27.17364077,218.0612182
-0.658072734,-27.16210799,218.0184899
-0.799510334,-27.15400284,218.1144915
-0.907239883,-27.13843238,218.1190969
-1.05533119,-27.12355505,218.0981554
-1.203323296,-27.10913701,218.1210367
-1.337565211,-27.08749544,218.0612191
-1.471940666,-27.07487681,218.1384896
-1.641702052,-27.05417348,218.1384861
-1.804854111,-27.04188724,218.1384952
-2.011497713,-27.0145406,218.2157574
-2.191393598,-26.97762814,218.2157539
-2.392543818,-26.90508316,218.2698108
-2.539693377,-26.83751825,218.3005819
-2.722696634,-26.73563314,218.3163597
-2.862658962,-26.64949354,218.3579291
-2.997275024,-26.53517861,218.370288
-3.115871586,-26.41340956,218.3702556
-3.227308351,-26.27274753,218.3702898
-3.319693558,-26.12244626,218.3702888
-3.395959801,-25.9841515,218.4445213
-3.479868032,-25.82834426,218.3602488
-3.569227803,-25.64540905,218.4102019
-3.63561289,-25.44104208,218.3702843
-3.701364349,-25.25692544,218.3707713
-3.73459494,-25.00580818,218.3651488
-3.743019615,-24.78183626,218.3702919
-3.741262029,-24.56388747,218.3140156
-3.694224209,-24.30182984,218.3098415
-3.647163445,-24.04070869,218.2930224
-3.601387206,-23.75972162,218.370294
-3.556500422,-23.48228774,218.3702941
-3.502058602,-23.19866321,218.3702905
-3.467691426,-22.95390764,218.3703013
-3.434862374,-22.75047069,218.4331801
-3.402609274,-22.55272277,218.4551646
-3.365851338,-22.30210753,218.4197056
-3.330955122,-22.07387992,218.4425978
-3.300709085,-21.87110278,218.4475529
-3.263589543,-21.63987754,218.4155594
-3.231718773,-21.42572248,218.4145276
-3.196287047,-21.18724693,218.4383055
-3.166556513,-20.96951167,218.4784797
-3.124184791,-20.72404857,218.4475731
-3.092432128,-20.47165418,218.4737055
-3.06367251,-20.22024115,218.4930414
-3.030691814,-19.98155557,218.4534017
-2.987863157,-19.73103507,218.5084003
-2.951645588,-19.47882274,218.4894195
-2.915419921,-19.23139715,218.5248287
-2.875724737,-18.97850518,218.5986213
-2.835519175,-18.74835911,218.507334
-2.796078033,-18.49841263,218.5750544
-2.760862065,-18.27437092,218.5705093
-2.717320741,-18.03809653,218.5661375
-2.682492965,-17.80280229,218.5862807
-2.638302303,-17.54272108,218.5610659
-2.599810416,-17.3012883,218.5751686
-2.558911825,-17.06200625,218.6348797
-2.526016846,-16.81959715,218.6793659
-2.487003282,-16.55628254,218.634571
-2.443229357,-16.27518069,218.6478171
-2.403289066,-16.02433446,218.6090047
-2.367012748,-15.78609473,218.6793555
-2.332412262,-15.54928482,218.679365
-2.295445731,-15.29511416,218.6771148
-2.258117063,-15.03834194,218.6793679
-2.214754616,-14.74902127,218.6837886
-2.179328571,-14.52723932,218.7295171
-2.138990532,-14.29209732,218.7199295
-2.110817474,-14.07655457,218.739045
-2.077221846,-13.83390746,218.7440792
-2.040667219,-13.59376644,218.756644
-2.00308188,-13.34928752,218.7566396
-1.969735897,-13.12016388,218.7835459
-1.936811396,-12.87445129,218.8469845
-1.906842901,-12.63137432,218.8338945
-1.875381311,-12.40232665,218.8319845
-1.825494789,-12.06806898,218.8467589
-1.797769896,-11.87813584,218.8520777
-1.759190866,-11.65653106,218.8339229
-1.719656335,-11.41319366,218.8339273
-1.677945976,-11.16531298,218.8339034
-1.644352395,-10.92661549,218.8339022
-1.606398658,-10.66840254,218.9111733
-1.570507304,-10.45496904,218.9111857
-1.526370577,-10.18037444,218.9111808
-1.486666555,-9.937260029,218.9111617
-1.449037842,-9.692285035,218.9111748
-1.415660899,-9.446605289,218.9111741
-1.38169826,-9.210151163,218.9111704
-1.352026742,-8.999116075,218.9111796
-1.311044519,-8.7493015,218.9657012
-1.276208338,-8.513143985,218.9884322
-1.239354238,-8.286033243,218.9862877
-1.207868737,-8.062151998,218.988438
-1.17987502,-7.854550481,218.9884407
-1.145896503,-7.661453486,218.9884344
-1.11722038,-7.472283486,218.9884303
-1.089886989,-7.253528444,218.9884284
-1.054290642,-7.042515954,218.9884297
-1.028574181,-6.860355543,218.9690122
-0.988555922,-6.634222372,219.0186526
-0.956201546,-6.410100132,219.031213
-0.933644306,-6.225393398,218.9796849
-0.906169471,-6.048358784,219.0054366
-0.882653457,-5.890048993,219.0331518
-0.854519278,-5.715701872,218.9403092
-0.828237079,-5.529293196,218.9647636
-0.803106316,-5.358607939,218.9884468
-0.771226388,-5.139115633,218.9884483
-0.740341753,-4.93654521,218.9884337
-0.719534219,-4.773256141,218.9402049
-0.689818363,-4.580242716,218.9665364
-0.658269692,-4.395247683,218.9589711
-0.629205633,-4.188210101,218.9468621
-0.599629836,-4.000050582,218.9742855
-0.56938541,-3.803198835,218.988431
-0.547272167,-3.627596243,219.0123861
-0.51933595,-3.460684424,218.9884374
-0.496919189,-3.30679479,218.9884575
-0.473903646,-3.151414844,218.9884225
-0.449731563,-3.002867551,219.0221256
-0.424394228,-2.826861053,218.9935137
-0.399986088,-2.677897729,219.0022177
-0.374865057,-2.523741101,219.0157431
-0.346096274,-2.354224403,219.0563216
-0.325257849,-2.205320177,218.988441
-0.305746556,-2.063604458,219.0403481
-0.284845699,-1.916272552,219.0169904
-0.264576685,-1.767993492,218.9884558
-0.242087581,-1.625217422,219.0106678
-0.220178568,-1.464327179,218.9948978
-0.201851502,-1.350024991,219.0497474
-0.18351067,-1.221712856,219.0657093
-0.163010754,-1.096989129,218.9888661
-0.141798776,-0.978105707,219.0122269
-0.126841973,-0.871615045,219.0634513
-0.111100379,-0.762038227,219.036663
-0.092669614,-0.651505499,219.02558
-0.080180921,-0.557835302,219.026269
-0.067472164,-0.462791014,219.019045
-0.054667212,-0.366723322,219.0204426
-0.035339111,-0.250219642,219.0150598
-0.010523118,-0.117939936,219.0657087
4.34068E-08,-1.48629E-06,219.0749519
